--------------------------------------------------------------------------------
CPU name:	Intel(R) Core(TM) i7-8565U CPU @ 1.80GHz
CPU type:	Intel Kabylake processor
CPU clock:	1.99 GHz
--------------------------------------------------------------------------------
                 244;              2764800;             98562924;           0.028
                 245;              2764800;             97535529;           0.028
                 246;              2764800;             99294012;           0.028
                 247;              2764800;            102814635;           0.027
                 248;              2764800;            113126233;           0.024
                 249;              2764800;            109689928;           0.025
                 250;              2764800;            138534660;           0.020
                 251;              2764800;            104151938;           0.027
                 252;              2764800;            113022922;           0.024
                 253;              2764800;            102381731;           0.027
                 254;              2764800;             98032677;           0.028
                 255;              2764800;             97087700;           0.028
                 256;              2764800;             98007961;           0.028
                 257;              2764800;             97211027;           0.028
                 258;              2764800;             98265761;           0.028
                 259;              2764800;             97210950;           0.028
                 260;              2764800;             97599607;           0.028
                 261;              2764800;             95766651;           0.029
                 262;              2764800;             98935470;           0.028
                 263;              2764800;            102042893;           0.027
                 264;              2764800;            126123079;           0.022
                 265;              2764800;            102791965;           0.027
                 266;              2764800;            109270512;           0.025
                 267;              2764800;            104831174;           0.026
                 268;              2764800;            100905013;           0.027
                 269;              2764800;            102145889;           0.027
                 270;              2764800;            101585566;           0.027
                 271;              2764800;            101407660;           0.027
                 272;              2764800;             98280035;           0.028
                 273;              2764800;             97749891;           0.028
                 274;              2764800;             97311382;           0.028
                 275;              2764800;             96805934;           0.029
                 276;              2764800;             96603394;           0.029
                 277;              2764800;             97907997;           0.028
                 278;              2764800;             97039069;           0.028
                 279;              2764800;             96611166;           0.029
                 280;              2764800;            103695022;           0.027
                 281;              2764800;             98203410;           0.028
                 282;              2764800;             96946841;           0.029
                 283;              2764800;            109911601;           0.025
                 284;              2764800;             98701037;           0.028
                 285;              2764800;             99900406;           0.028
                 286;              2764800;            103114133;           0.027
                 287;              2764800;             97307564;           0.028
                 288;              2764800;             97454667;           0.028
                 289;              2764800;             97053886;           0.028
                 290;              2764800;             96939387;           0.029
                 291;              2764800;             95833252;           0.029
                 292;              2764800;             95101556;           0.029
                 293;              2764800;             95829381;           0.029
                 294;              2764800;             94603813;           0.029
                 295;              2764800;             95455372;           0.029
                 296;              2764800;             94502118;           0.029
                 297;              2764800;             94738546;           0.029
                 298;              2764800;             95365526;           0.029
                 299;              2764800;             95982046;           0.029
                 300;              2764800;             94892877;           0.029
                 301;              2764800;             94700892;           0.029
                 302;              2764800;             94844851;           0.029
                 303;              2764800;             94219590;           0.029
                 304;              2764800;             95289233;           0.029
                 305;              2764800;             98240290;           0.028
                 306;              2764800;             95650445;           0.029
                 307;              2764800;             95047409;           0.029
                 308;              2764800;             95862836;           0.029
                 309;              2764800;             94930035;           0.029
                 310;              2764800;             94414699;           0.029
                 311;              2764800;             93953360;           0.029
                 312;              2764800;             94004381;           0.029
                 313;              2764800;             94552236;           0.029
                 314;              2764800;            137118012;           0.020
                 315;              2764800;             97734176;           0.028
                 316;              2764800;             96543503;           0.029
                 317;              2764800;             97080071;           0.028
                 318;              2764800;             97161335;           0.028
                 319;              2764800;             99712722;           0.028
                 320;              2764800;             96843294;           0.029
                 321;              2764800;             97607180;           0.028
                 322;              2764800;            100475854;           0.028
                 323;              2764800;             97893824;           0.028
                 324;              2764800;            106823619;           0.026
                 325;              2764800;            106690708;           0.026
                 326;              2764800;            101251004;           0.027
                 327;              2764800;            119377210;           0.023
                 328;              2764800;            140245454;           0.020
                 329;              2764800;            110764330;           0.025
                 330;              2764800;            111389354;           0.025
                 331;              2764800;            107720278;           0.026
                 332;              2764800;            105149299;           0.026
                 333;              2764800;            105079431;           0.026
                 334;              2764800;            102469512;           0.027
                 335;              2764800;             99545142;           0.028
                 336;              2764800;             99860593;           0.028
                 337;              2764800;             99143943;           0.028
                 338;              2764800;             99125418;           0.028
                 339;              2764800;             98180554;           0.028
                 340;              2764800;             97869558;           0.028
                 341;              2764800;            100394484;           0.028
                 342;              2764800;            100123878;           0.028
                 343;              2764800;            100587102;           0.027
                 344;              2764800;            100168676;           0.028
                 345;              2764800;            104861106;           0.026
                 346;              2764800;            103729956;           0.027
                 347;              2764800;            101397912;           0.027
                 348;              2764800;             98910179;           0.028
                 349;              2764800;             98619098;           0.028
                 350;              2764800;             97194014;           0.028
                 351;              2764800;             96856058;           0.029
                 352;              2764800;             95457583;           0.029
                 353;              2764800;             97197814;           0.028
                 354;              2764800;             97683123;           0.028
                 355;              2764800;             96169180;           0.029
                 356;              2764800;             97078448;           0.028
                 357;              2764800;             96117051;           0.029
                 358;              2764800;             96846402;           0.029
                 359;              2764800;             99313506;           0.028
--------------------------------------------------------------------------------
Group 1: MEM
+-----------------------+---------+--------------+--------+--------+--------+-------------+--------+--------+--------+
|         Event         | Counter |    Core 0    | Core 1 | Core 2 | Core 3 |    Core 4   | Core 5 | Core 6 | Core 7 |
+-----------------------+---------+--------------+--------+--------+--------+-------------+--------+--------+--------+
|   INSTR_RETIRED_ANY   |  FIXC0  | 182184435936 |    182 |      0 |    255 | 30098701217 |    783 |     85 |    259 |
| CPU_CLK_UNHALTED_CORE |  FIXC1  |  54013588372 |   8986 |      0 |   8549 |  8883850906 |  49656 |   4646 |  15602 |
|  CPU_CLK_UNHALTED_REF |  FIXC2  |  32481895371 |   5063 |      0 |   5312 |  5426389936 |  28801 |   3237 |  10873 |
|       DRAM_READS      | MBOX0C1 |       -      |    -   |    -   |    -   |      -      |    -   |    -   |    -   |
|      DRAM_WRITES      | MBOX0C2 |       -      |    -   |    -   |    -   |      -      |    -   |    -   |    -   |
+-----------------------+---------+--------------+--------+--------+--------+-------------+--------+--------+--------+

+----------------------------+---------+--------------+-----+--------------+--------------+
|            Event           | Counter |      Sum     | Min |      Max     |      Avg     |
