--------------------------------------------------------------------------------
CPU name:	Intel(R) Core(TM) i7-8565U CPU @ 1.80GHz
CPU type:	Intel Kabylake processor
CPU clock:	1.99 GHz
--------------------------------------------------------------------------------
                 209;              2764800;              3368725;           0.821
                 210;              2764800;              2297371;           1.203
                 211;              2764800;              2352865;           1.175
                 212;              2764800;              2457170;           1.125
                 213;              2764800;              2485805;           1.112
                 214;              2764800;              2238510;           1.235
                 215;              2764800;              1725181;           1.603
                 216;              2764800;              1996328;           1.385
                 217;              2764800;              1650680;           1.675
                 218;              2764800;              3404695;           0.812
                 219;              2764800;              2226614;           1.242
                 220;              2764800;              1654714;           1.671
                 221;              2764800;              1701338;           1.625
                 222;              2764800;              1713063;           1.614
                 223;              2764800;              2683007;           1.030
                 224;              2764800;              2404328;           1.150
                 225;              2764800;              1633553;           1.693
                 226;              2764800;              1703028;           1.623
                 227;              2764800;              1779773;           1.553
                 228;              2764800;              1700068;           1.626
                 229;              2764800;              1767848;           1.564
                 230;              2764800;              1770552;           1.562
                 231;              2764800;              1752323;           1.578
                 232;              2764800;              1699690;           1.627
                 233;              2764800;              1770123;           1.562
                 234;              2764800;              1774044;           1.558
                 235;              2764800;              1751143;           1.579
                 236;              2764800;              1750544;           1.579
                 237;              2764800;              1799677;           1.536
                 238;              2764800;              1763169;           1.568
                 239;              2764800;              2028968;           1.363
                 240;              2764800;              2736000;           1.011
                 241;              2764800;              3333060;           0.830
                 242;              2764800;              3336122;           0.829
                 243;              2764800;              2762659;           1.001
                 244;              2764800;              1838857;           1.504
                 245;              2764800;              1779676;           1.554
                 246;              2764800;              1804815;           1.532
                 247;              2764800;              1720256;           1.607
                 248;              2764800;              1776645;           1.556
                 249;              2764800;              1900490;           1.455
                 250;              2764800;              1725675;           1.602
                 251;              2764800;              1768242;           1.564
                 252;              2764800;              2248355;           1.230
                 253;              2764800;              2343185;           1.180
                 254;              2764800;              2026926;           1.364
                 255;              2764800;              1768267;           1.564
                 256;              2764800;              1683010;           1.643
                 257;              2764800;              1818544;           1.520
                 258;              2764800;              1741967;           1.587
                 259;              2764800;              1697733;           1.629
                 260;              2764800;              1699802;           1.627
                 261;              2764800;              1693903;           1.632
                 262;              2764800;              1737089;           1.592
                 263;              2764800;              1714578;           1.613
                 264;              2764800;              1686446;           1.639
                 265;              2764800;              1692898;           1.633
                 266;              2764800;              1687388;           1.639
                 267;              2764800;              1823866;           1.516
                 268;              2764800;              1745924;           1.584
                 269;              2764800;              2100499;           1.316
                 270;              2764800;              2094321;           1.320
                 271;              2764800;              2237288;           1.236
